# dc:title,內建詞庫,
# dc:rights,Copyright (c) 2025 libchewing Core Team,
# dc:license,LGPL-2.1-or-later,
# dc:identifier,2025.11.17,
䶑,1,ㄊㄧˋ
䶕,1,ㄅㄚ
䶗,1,ㄎㄜˋ
䶜,1,ㄍㄨˇ
䶧,1,ㄐㄧㄠ
䶧,1,ㄧㄠˇ
一,11207,ㄧˊ
一,14785,ㄧˋ
一,34112,ㄧ
一一,2095,ㄧ ㄧ
一丁不識,0,ㄧ ㄉㄧㄥ ㄅㄨˊ ㄕˋ
一丁不識,0,ㄧˋ ㄉㄧㄥ ㄅㄨˊ ㄕˋ
一丁點,17,ㄧ ㄉㄧㄥ ㄉㄧㄢˇ
一丁點,17,ㄧˋ ㄉㄧㄥ ㄉㄧㄢˇ
一丁點兒,0,ㄧ ㄉㄧㄥ ㄉㄧㄢˇ ㄦ
一丁點兒,0,ㄧ ㄉㄧㄥ ㄉㄧㄢˇ ㄦˊ
一丁點兒,0,ㄧˋ ㄉㄧㄥ ㄉㄧㄢˇ ㄦ
一丁點兒,0,ㄧˋ ㄉㄧㄥ ㄉㄧㄢˇ ㄦˊ
一丈,20,ㄧ ㄓㄤˋ
一丈,20,ㄧˊ ㄓㄤˋ
一上來,22,ㄧ ㄕㄤˋ ㄌㄞˊ
一上來,22,ㄧˊ ㄕㄤˋ ㄌㄞˊ
一上去,2,ㄧ ㄕㄤˋ ㄑㄩˋ
一上去,2,ㄧˊ ㄕㄤˋ ㄑㄩˋ
一上台,6,ㄧ ㄕㄤˋ ㄊㄞˊ
一上台,6,ㄧˊ ㄕㄤˋ ㄊㄞˊ
一上場,11,ㄧ ㄕㄤˋ ㄔㄤˇ
一上場,11,ㄧ ㄕㄤˋ ㄔㄤˊ
一上場,11,ㄧˊ ㄕㄤˋ ㄔㄤˇ
一上場,11,ㄧˊ ㄕㄤˋ ㄔㄤˊ
一下,10576,ㄧ ㄒㄧㄚˋ
一下,10576,ㄧˊ ㄒㄧㄚˋ
一下下,73,ㄧ ㄒㄧㄚˋ ㄒㄧㄚˋ
一下下,73,ㄧˊ ㄒㄧㄚˋ ㄒㄧㄚˋ
一下來,11,ㄧ ㄒㄧㄚˋ ㄌㄞˊ
一下來,11,ㄧˊ ㄒㄧㄚˋ ㄌㄞˊ
一下去,6,ㄧ ㄒㄧㄚˋ ㄑㄩˋ
一下去,6,ㄧˊ ㄒㄧㄚˋ ㄑㄩˋ
一下台,8,ㄧ ㄒㄧㄚˋ ㄊㄞˊ
一下台,8,ㄧˊ ㄒㄧㄚˋ ㄊㄞˊ
一下場,1,ㄧ ㄒㄧㄚˋ ㄔㄤˇ
一下場,1,ㄧ ㄒㄧㄚˋ ㄔㄤˊ
一下場,1,ㄧˊ ㄒㄧㄚˋ ㄔㄤˇ
一下場,1,ㄧˊ ㄒㄧㄚˋ ㄔㄤˊ
一下子,492,ㄧ ㄒㄧㄚˋ ㄗ˙
一下子,492,ㄧˊ ㄒㄧㄚˋ ㄗ˙
一不,2846,ㄧ ㄅㄨˋ
一不,2847,ㄧˊ ㄅㄨˋ
一不做二不休,0,ㄧ ㄅㄨˊ ㄗㄨㄛˋ ㄦˋ ㄅㄨˋ ㄒㄧㄡ
一不做二不休,0,ㄧˋ ㄅㄨˊ ㄗㄨㄛˋ ㄦˋ ㄅㄨˋ ㄒㄧㄡ
一不小心,130,ㄧ ㄅㄨˋ ㄒㄧㄠˇ ㄒㄧㄣ
一不小心,130,ㄧˊ ㄅㄨˋ ㄒㄧㄠˇ ㄒㄧㄣ
一不注意,2,ㄧ ㄅㄨˊ ㄓㄨˋ ㄧˋ
一不注意,2,ㄧˋ ㄅㄨˊ ㄓㄨˋ ㄧˋ
一世,1499,ㄧ ㄕˋ
一世,753,ㄧˊ ㄕˋ
一世紀,1585,ㄧ ㄕˋ ㄐㄧˋ
一世紀,1585,ㄧˊ ㄕˋ ㄐㄧˋ
一世英名,16,ㄧ ㄕˋ ㄧㄥ ㄇㄧㄥˊ
一世英名,16,ㄧˊ ㄕˋ ㄧㄥ ㄇㄧㄥˊ
一丘之貉,5,ㄧ ㄑㄧㄡ ㄓ ㄏㄜˊ
一丘之貉,5,ㄧˋ ㄑㄧㄡ ㄓ ㄏㄜˊ
一丙,31,ㄧ ㄅㄧㄥˇ
一中,409,ㄧ ㄓㄨㄥ
一中,409,ㄧˋ ㄓㄨㄥ
一串,180,ㄧ ㄔㄨㄢˋ
一串,180,ㄧˊ ㄔㄨㄢˋ
一串串,26,ㄧ ㄔㄨㄢˋ ㄔㄨㄢˋ
一串串,26,ㄧˊ ㄔㄨㄢˋ ㄔㄨㄢˋ
一九九一,159,ㄧ ㄐㄧㄡˇ ㄐㄧㄡˇ ㄧ
一九九七,590,ㄧ ㄐㄧㄡˇ ㄐㄧㄡˇ ㄑㄧ
一九九三,171,ㄧ ㄐㄧㄡˇ ㄐㄧㄡˇ ㄙㄢ
一九九九,200,ㄧ ㄐㄧㄡˇ ㄐㄧㄡˇ ㄐㄧㄡˇ
一九九二,158,ㄧ ㄐㄧㄡˇ ㄐㄧㄡˇ ㄦˋ
一九九五,357,ㄧ ㄐㄧㄡˇ ㄐㄧㄡˇ ㄨˇ
一九九八,912,ㄧ ㄐㄧㄡˇ ㄐㄧㄡˇ ㄅㄚ
一九九六,464,ㄧ ㄐㄧㄡˇ ㄐㄧㄡˇ ㄌㄧㄡˋ
一九九四,244,ㄧ ㄐㄧㄡˇ ㄐㄧㄡˇ ㄙˋ
一乾二淨,24,ㄧ ㄍㄢ ㄦˋ ㄐㄧㄥˋ
一乾二淨,24,ㄧˋ ㄍㄢ ㄦˋ ㄐㄧㄥˋ
一了百了,6,ㄧ ㄌㄧㄠˇ ㄅㄞˇ ㄌㄧㄠˇ
一了百了,6,ㄧˋ ㄌㄧㄠˇ ㄅㄞˇ ㄌㄧㄠˇ
一了百當,0,ㄧ ㄌㄧㄠˇ ㄅㄞˇ ㄉㄤ
一了百當,0,ㄧˋ ㄌㄧㄠˇ ㄅㄞˇ ㄉㄤ
一事,1500,ㄧ ㄕˋ
一事,753,ㄧˊ ㄕˋ
一事無成,25,ㄧ ㄕˋ ㄨˊ ㄔㄥˊ
一事無成,25,ㄧˊ ㄕˋ ㄨˊ ㄔㄥˊ
一二八事變,0,ㄧ ㄦˋ ㄅㄚ ㄕˋ ㄅㄧㄢˋ
一五,709,ㄧ ㄨˇ
一五一十,20,ㄧ ㄨˇ ㄧ ㄕˊ
一些,15925,ㄧ ㄒㄧㄝ
一些,15925,ㄧˋ ㄒㄧㄝ
一些些,50,ㄧ ㄒㄧㄝ ㄒㄧㄝ
一些些,50,ㄧˋ ㄒㄧㄝ ㄒㄧㄝ
一人,68,ㄧ ㄖㄣˊ
一人,68,ㄧˋ ㄖㄣˊ
一人份,12,ㄧ ㄖㄣˊ ㄈㄣˋ
一人份,12,ㄧˋ ㄖㄣˊ ㄈㄣˋ
一人傳虛,0,ㄧ ㄖㄣˊ ㄔㄨㄢˊ ㄒㄩ
一人傳虛,0,ㄧˋ ㄖㄣˊ ㄔㄨㄢˊ ㄒㄩ
一介,43,ㄧ ㄐㄧㄝˋ
一介,43,ㄧˊ ㄐㄧㄝˋ
一介不取,1,ㄧ ㄐㄧㄝˋ ㄅㄨˋ ㄑㄩˇ
一介不取,1,ㄧˊ ㄐㄧㄝˋ ㄅㄨˋ ㄑㄩˇ
一仗,22,ㄧ ㄓㄤˋ
一仗,22,ㄧˊ ㄓㄤˋ
一付,158,ㄧˊ ㄈㄨˋ
一付,411,ㄧ ㄈㄨˋ
一代,963,ㄧ ㄉㄞˋ
一代,963,ㄧˊ ㄉㄞˋ
一代不如一代,4,ㄧ ㄉㄞˋ ㄅㄨˋ ㄖㄨˊ ㄧ ㄉㄞˋ
一代不如一代,4,ㄧ ㄉㄞˋ ㄅㄨˋ ㄖㄨˊ ㄧˊ ㄉㄞˋ
一代不如一代,4,ㄧˊ ㄉㄞˋ ㄅㄨˋ ㄖㄨˊ ㄧ ㄉㄞˋ
一代不如一代,4,ㄧˊ ㄉㄞˋ ㄅㄨˋ ㄖㄨˊ ㄧˊ ㄉㄞˋ
一代代,12,ㄧ ㄉㄞˋ ㄉㄞˋ
一代代,12,ㄧˊ ㄉㄞˋ ㄉㄞˋ
一代巨擘,0,ㄧ ㄉㄞˋ ㄐㄩˋ ㄅㄛˋ
一代巨擘,0,ㄧˊ ㄉㄞˋ ㄐㄩˋ ㄅㄛˋ
一代新人換舊人,0,ㄧ ㄉㄞˋ ㄒㄧㄣ ㄖㄣˊ ㄏㄨㄢˋ ㄐㄧㄡˋ ㄖㄣˊ
一代新人換舊人,0,ㄧˊ ㄉㄞˋ ㄒㄧㄣ ㄖㄣˊ ㄏㄨㄢˋ ㄐㄧㄡˋ ㄖㄣˊ
一代英豪,1,ㄧ ㄉㄞˋ ㄧㄥ ㄏㄠˊ
一代英豪,1,ㄧˊ ㄉㄞˋ ㄧㄥ ㄏㄠˊ
一代豪傑,1,ㄧ ㄉㄞˋ ㄏㄠˊ ㄐㄧㄝˊ
一代豪傑,1,ㄧˊ ㄉㄞˋ ㄏㄠˊ ㄐㄧㄝˊ
一以貫之,0,ㄧ ㄧˇ ㄍㄨㄢˋ ㄓ
一以貫之,0,ㄧˋ ㄧˇ ㄍㄨㄢˋ ㄓ
一件,2033,ㄧ ㄐㄧㄢˋ
一件,2033,ㄧˊ ㄐㄧㄢˋ
一件事,593,ㄧ ㄐㄧㄢˋ ㄕˋ
一件事,593,ㄧˊ ㄐㄧㄢˋ ㄕˋ
一任,234,ㄧ ㄖㄣˋ
一任,234,ㄧˊ ㄖㄣˋ
一份,3871,ㄧ ㄈㄣˋ
一份,3871,ㄧˊ ㄈㄣˋ
一伍,1,ㄧ ㄨˇ
一伍,1,ㄧˋ ㄨˇ
一伙,11,ㄧ ㄏㄨㄛˇ
一伙,11,ㄧˋ ㄏㄨㄛˇ
一伙人,4,ㄧ ㄏㄨㄛˇ ㄖㄣˊ
一伙人,4,ㄧˋ ㄏㄨㄛˇ ㄖㄣˊ
一似,9,ㄧ ㄙˋ
一似,9,ㄧˊ ㄙˋ
一位,6686,ㄧ ㄨㄟˋ
一位,6686,ㄧˊ ㄨㄟˋ
一位數,17,ㄧ ㄨㄟˋ ㄕㄨˋ
一位數,17,ㄧˊ ㄨㄟˋ ㄕㄨˋ
一住,7,ㄧ ㄓㄨˋ
一住,7,ㄧˊ ㄓㄨˋ
一佛出世,0,ㄧ ㄈㄛˊ ㄔㄨ ㄕˋ
一佛出世,0,ㄧˋ ㄈㄛˊ ㄔㄨ ㄕˋ
一併,773,ㄧ ㄅㄧㄥˋ
一併,773,ㄧˊ ㄅㄧㄥˋ
一併處理,12,ㄧ ㄅㄧㄥˋ ㄔㄨˇ ㄌㄧˇ
一併處理,12,ㄧ ㄅㄧㄥˋ ㄔㄨˋ ㄌㄧˇ
一併處理,12,ㄧˊ ㄅㄧㄥˋ ㄔㄨˇ ㄌㄧˇ
一併處理,12,ㄧˊ ㄅㄧㄥˋ ㄔㄨˋ ㄌㄧˇ
一來,314,ㄧ ㄌㄞˊ
一來,314,ㄧˋ ㄌㄞˊ
一來一往,15,ㄧ ㄌㄞˊ ㄧ ㄨㄤˇ
一來一往,15,ㄧ ㄌㄞˊ ㄧˋ ㄨㄤˇ
一來一往,15,ㄧˋ ㄌㄞˊ ㄧ ㄨㄤˇ
一來一往,15,ㄧˋ ㄌㄞˊ ㄧˋ ㄨㄤˇ
一來到,4,ㄧ ㄌㄞˊ ㄉㄠˋ
一來到,4,ㄧˋ ㄌㄞˊ ㄉㄠˋ
一例,216,ㄧ ㄌㄧˋ
一例,216,ㄧˊ ㄌㄧˋ
一信,107,ㄧ ㄒㄧㄣˋ
一信,107,ㄧˊ ㄒㄧㄣˋ
一個,1,ㄧ ㄍㄜˋ
一個,65753,ㄧ ㄍㄜ˙
一個,65753,ㄧˊ ㄍㄜ˙
一個人,1,ㄧ ㄍㄜˋ ㄖㄣˊ
一個人,3284,ㄧ ㄍㄜ˙ ㄖㄣˊ
一個人,3284,ㄧˊ ㄍㄜ˙ ㄖㄣˊ
一個個,281,ㄧ ㄍㄜˋ ㄍㄜˋ
一個個,281,ㄧ ㄍㄜˋ ㄍㄜ˙
一個個,281,ㄧ ㄍㄜ˙ ㄍㄜˋ
一個個,281,ㄧ ㄍㄜ˙ ㄍㄜ˙
一個個,281,ㄧˊ ㄍㄜˋ ㄍㄜˋ
一個個,281,ㄧˊ ㄍㄜˋ ㄍㄜ˙
一個個,281,ㄧˊ ㄍㄜ˙ ㄍㄜˋ
一個個,281,ㄧˊ ㄍㄜ˙ ㄍㄜ˙
一個勁兒,1,ㄧ ㄍㄜˋ ㄐㄧㄣˋ ㄦ
一個勁兒,3,ㄧ ㄍㄜ˙ ㄐㄧㄣˋ ㄦ
一個勁兒,3,ㄧ ㄍㄜ˙ ㄐㄧㄣˋ ㄦˊ
一個勁兒,3,ㄧˊ ㄍㄜ˙ ㄐㄧㄣˋ ㄦ
一個勁兒,3,ㄧˊ ㄍㄜ˙ ㄐㄧㄣˋ ㄦˊ
一個巴掌拍不響,0,ㄧ ㄍㄜˋ ㄅㄚ ㄓㄤˇ ㄆㄞ ㄅㄨˋ ㄒㄧㄤˇ
一個巴掌拍不響,0,ㄧˊ ㄍㄜ˙ ㄅㄚ ㄓㄤˇ ㄆㄞ ㄅㄨˋ ㄒㄧㄤˇ
一個巴掌拍不響,1,ㄧ ㄍㄜ˙ ㄅㄚ ㄓㄤˇ ㄆㄞ ㄅㄨˋ ㄒㄧㄤˇ
一個接一個,1,ㄧ ㄍㄜˋ ㄐㄧㄝ ㄧ ㄍㄜˋ
一個接一個,47,ㄧ ㄍㄜ˙ ㄐㄧㄝ ㄧ ㄍㄜ˙
一個接一個,47,ㄧ ㄍㄜ˙ ㄐㄧㄝ ㄧˊ ㄍㄜ˙
一個接一個,47,ㄧˊ ㄍㄜ˙ ㄐㄧㄝ ㄧ ㄍㄜ˙
一個接一個,47,ㄧˊ ㄍㄜ˙ ㄐㄧㄝ ㄧˊ ㄍㄜ˙
一個月,1,ㄧ ㄍㄜˋ ㄩㄝˋ
一個月,11998,ㄧ ㄍㄜ˙ ㄩㄝˋ
一個月,11998,ㄧˊ ㄍㄜ˙ ㄩㄝˋ
一個樣,1,ㄧ ㄍㄜˋ ㄧㄤˋ
一個樣,12,ㄧ ㄍㄜ˙ ㄧㄤˋ
一個樣,12,ㄧˊ ㄍㄜ˙ ㄧㄤˋ
一個蘿蔔一個坑,0,ㄧ ㄍㄜˋ ㄌㄨㄛˊ ㄅㄛ˙ ㄧ ㄍㄜˋ ㄎㄥ
一個蘿蔔一個坑,2,ㄧ ㄍㄜ˙ ㄌㄨㄛˊ ㄅㄛ˙ ㄧ ㄍㄜ˙ ㄎㄥ
一個蘿蔔一個坑,2,ㄧ ㄍㄜ˙ ㄌㄨㄛˊ ㄅㄛ˙ ㄧˊ ㄍㄜ˙ ㄎㄥ
一個蘿蔔一個坑,2,ㄧˊ ㄍㄜ˙ ㄌㄨㄛˊ ㄅㄛ˙ ㄧ ㄍㄜ˙ ㄎㄥ
一個蘿蔔一個坑,2,ㄧˊ ㄍㄜ˙ ㄌㄨㄛˊ ㄅㄛ˙ ㄧˊ ㄍㄜ˙ ㄎㄥ
一個頭兩個大,0,ㄧ ㄍㄜ˙ ㄊㄡˊ ㄌㄧㄤˇ ㄍㄜ˙ ㄉㄚˋ
一個頭兩個大,0,ㄧˊ ㄍㄜ˙ ㄊㄡˊ ㄌㄧㄤˇ ㄍㄜ˙ ㄉㄚˋ
一個頭兩個大,1,ㄧ ㄍㄜˋ ㄊㄡˊ ㄌㄧㄤˇ ㄍㄜˋ ㄉㄚˋ
一個鼻孔,1,ㄧ ㄍㄜˋ ㄅㄧˊ ㄎㄨㄥˇ
一個鼻孔,1,ㄧ ㄍㄜ˙ ㄅㄧˊ ㄎㄨㄥˇ
一個鼻孔,1,ㄧˊ ㄍㄜ˙ ㄅㄧˊ ㄎㄨㄥˇ
一倍,317,ㄧ ㄅㄟˋ
一倍,317,ㄧˊ ㄅㄟˋ
一倡三歎,0,ㄧ ㄔㄤˋ ㄙㄢ ㄊㄢˋ
一倡三歎,0,ㄧˊ ㄔㄤˋ ㄙㄢ ㄊㄢˋ
一倡百和,0,ㄧ ㄔㄤˋ ㄅㄞˇ ㄏㄜˋ
一倡百和,0,ㄧˊ ㄔㄤˋ ㄅㄞˇ ㄏㄜˋ
一偏,6,ㄧ ㄆㄧㄢ
一偏,6,ㄧˋ ㄆㄧㄢ
一做,20,ㄧ ㄗㄨㄛˋ
一做,20,ㄧˊ ㄗㄨㄛˋ
一做到,0,ㄧ ㄗㄨㄛˋ ㄉㄠˋ
一做到,0,ㄧˊ ㄗㄨㄛˋ ㄉㄠˋ
一停,17,ㄧ ㄊㄧㄥˊ
一停,17,ㄧˋ ㄊㄧㄥˊ
一側,99,ㄧ ㄘㄜˋ
一側,99,ㄧˊ ㄘㄜˋ
一傳十,13,ㄧ ㄔㄨㄢˊ ㄕˊ
一億,782,ㄧ ㄧˋ
一億,782,ㄧˊ ㄧˋ
一億人,9,ㄧ ㄧˋ ㄖㄣˊ
一億人,9,ㄧˊ ㄧˋ ㄖㄣˊ
一億元,208,ㄧ ㄧˋ ㄩㄢˊ
一億元,208,ㄧˊ ㄧˋ ㄩㄢˊ
一元,435,ㄧ ㄩㄢˊ
一元,4452,ㄧˋ ㄩㄢˊ
一元化,88,ㄧ ㄩㄢˊ ㄏㄨㄚˋ
一元化,88,ㄧˋ ㄩㄢˊ ㄏㄨㄚˋ
一元復始,14,ㄧ ㄩㄢˊ ㄈㄨˋ ㄕˇ
一元復始,14,ㄧˋ ㄩㄢˊ ㄈㄨˋ ㄕˇ
一元方程,0,ㄧ ㄩㄢˊ ㄈㄤ ㄔㄥˊ
一元方程,0,ㄧˋ ㄩㄢˊ ㄈㄤ ㄔㄥˊ
一元方程式,0,ㄧ ㄩㄢˊ ㄈㄤ ㄔㄥˊ ㄕˋ
一元方程式,0,ㄧˋ ㄩㄢˊ ㄈㄤ ㄔㄥˊ ㄕˋ
一元說,2,ㄧ ㄩㄢˊ ㄕㄨㄛ
一元說,2,ㄧˋ ㄩㄢˊ ㄕㄨㄛ
一元論,6,ㄧ ㄩㄢˊ ㄌㄨㄣˋ
一元論,6,ㄧˋ ㄩㄢˊ ㄌㄨㄣˋ
一兆,53,ㄧ ㄓㄠˋ
一兆,53,ㄧˊ ㄓㄠˋ
一兆元,14,ㄧ ㄓㄠˋ ㄩㄢˊ
一兆元,14,ㄧˊ ㄓㄠˋ ㄩㄢˊ
一克,13,ㄧ ㄎㄜˋ
一克,13,ㄧˊ ㄎㄜˋ
一內一外,0,ㄧ ㄋㄟˋ ㄧ ㄨㄞˋ
一內一外,0,ㄧ ㄋㄟˋ ㄧˊ ㄨㄞˋ
一內一外,0,ㄧˊ ㄋㄟˋ ㄧ ㄨㄞˋ
一內一外,0,ㄧˊ ㄋㄟˋ ㄧˊ ㄨㄞˋ
一兩,157,ㄧ ㄌㄧㄤˇ
一兩,157,ㄧˋ ㄌㄧㄤˇ
一共,467,ㄧ ㄍㄨㄥˋ
一共,467,ㄧˊ ㄍㄨㄥˋ
一共是,9,ㄧ ㄍㄨㄥˋ ㄕˋ
一共是,9,ㄧˊ ㄍㄨㄥˋ ㄕˋ
一兵,6,ㄧ ㄅㄧㄥ
一兵,6,ㄧˋ ㄅㄧㄥ
一兵一卒,5,ㄧ ㄅㄧㄥ ㄧ ㄗㄨˊ
一兵一卒,5,ㄧ ㄅㄧㄥ ㄧˋ ㄗㄨˊ
一兵一卒,5,ㄧˋ ㄅㄧㄥ ㄧ ㄗㄨˊ
一兵一卒,5,ㄧˋ ㄅㄧㄥ ㄧˋ ㄗㄨˊ
一具,226,ㄧ ㄐㄩˋ
一具,226,ㄧˊ ㄐㄩˋ
一冊,429,ㄧ ㄘㄜˋ
一冊,429,ㄧˊ ㄘㄜˋ
一再,1026,ㄧ ㄗㄞˋ
一再,1026,ㄧˊ ㄗㄞˋ
一再叮嚀,0,ㄧ ㄗㄞˋ ㄉㄧㄥ ㄋㄧㄥˊ
一再叮嚀,0,ㄧˊ ㄗㄞˋ ㄉㄧㄥ ㄋㄧㄥˊ
一准,0,ㄧ ㄓㄨㄣˇ
一准,0,ㄧˋ ㄓㄨㄣˇ
一出,127,ㄧ ㄔㄨ
一出,127,ㄧˋ ㄔㄨ
一出來,14,ㄧ ㄔㄨ ㄌㄞˊ
一出來,14,ㄧˋ ㄔㄨ ㄌㄞˊ
一出去,4,ㄧ ㄔㄨ ㄑㄩˋ
一出去,4,ㄧˋ ㄔㄨ ㄑㄩˋ
一出場,19,ㄧ ㄔㄨ ㄔㄤˇ
一出場,19,ㄧ ㄔㄨ ㄔㄤˊ
一出場,19,ㄧˋ ㄔㄨ ㄔㄤˇ
一出場,19,ㄧˋ ㄔㄨ ㄔㄤˊ
一刀,259,ㄧ ㄉㄠ
一刀,259,ㄧˋ ㄉㄠ
一刀兩斷,6,ㄧ ㄉㄠ ㄌㄧㄤˇ ㄉㄨㄢˋ
一刀兩斷,6,ㄧˋ ㄉㄠ ㄌㄧㄤˇ ㄉㄨㄢˋ
一分,552,ㄧ ㄈㄣ
一分,552,ㄧˊ ㄈㄣˋ
一分,552,ㄧˋ ㄈㄣ
一分一秒,39,ㄧ ㄈㄣ ㄧ ㄇㄧㄠˇ
一分一秒,39,ㄧ ㄈㄣ ㄧˋ ㄇㄧㄠˇ
一分一秒,39,ㄧˋ ㄈㄣ ㄧ ㄇㄧㄠˇ
一分一秒,39,ㄧˋ ㄈㄣ ㄧˋ ㄇㄧㄠˇ
一分子,21,ㄧ ㄈㄣ ㄗˇ
一分子,21,ㄧ ㄈㄣˋ ㄗˇ
一分子,21,ㄧˊ ㄈㄣˋ ㄗˇ
一分收獲,4,ㄧ ㄈㄣ ㄕㄡ ㄏㄨㄛˋ
一分收穫,4,ㄧ ㄈㄣ ㄕㄡ ㄏㄨㄛˋ
一分收穫,4,ㄧˋ ㄈㄣ ㄕㄡ ㄏㄨㄛˋ
一分為二,25,ㄧ ㄈㄣ ㄨㄟˊ ㄦˋ
一分為二,25,ㄧˋ ㄈㄣ ㄨㄟˊ ㄦˋ
一分耕耘,28,ㄧ ㄈㄣ ㄍㄥ ㄩㄣˊ
一分耕耘,28,ㄧˋ ㄈㄣ ㄍㄥ ㄩㄣˊ
一分錢,57,ㄧ ㄈㄣ ㄑㄧㄢˊ
一分錢,57,ㄧˋ ㄈㄣ ㄑㄧㄢˊ
一分錢一分貨,0,ㄧ ㄈㄣ ㄑㄧㄢˊ ㄧ ㄈㄣ ㄏㄨㄛˋ
一分錢一分貨,0,ㄧ ㄈㄣ ㄑㄧㄢˊ ㄧˋ ㄈㄣ ㄏㄨㄛˋ
一分錢一分貨,0,ㄧˋ ㄈㄣ ㄑㄧㄢˊ ㄧ ㄈㄣ ㄏㄨㄛˋ
一分錢一分貨,0,ㄧˋ ㄈㄣ ㄑㄧㄢˊ ㄧˋ ㄈㄣ ㄏㄨㄛˋ
一分鐘,369,ㄧ ㄈㄣ ㄓㄨㄥ
一分鐘,369,ㄧˋ ㄈㄣ ㄓㄨㄥ
一切,5997,ㄧ ㄑㄧㄝˋ
一切,5997,ㄧˊ ㄑㄧㄝˋ
一切從簡,0,ㄧ ㄑㄧㄝˋ ㄘㄨㄥˊ ㄐㄧㄢˇ
一切從簡,0,ㄧˊ ㄑㄧㄝˋ ㄘㄨㄥˊ ㄐㄧㄢˇ
一切都,447,ㄧ ㄑㄧㄝˋ ㄉㄡ
一切都,447,ㄧˊ ㄑㄧㄝˋ ㄉㄡ
一切都在,49,ㄧ ㄑㄧㄝˋ ㄉㄡ ㄗㄞˋ
一切都在,49,ㄧˊ ㄑㄧㄝˋ ㄉㄡ ㄗㄞˋ
一切都是,220,ㄧ ㄑㄧㄝˋ ㄉㄡ ㄕˋ
一切都是,220,ㄧˊ ㄑㄧㄝˋ ㄉㄡ ㄕˋ
一划,0,ㄧ ㄏㄨㄚˊ
一划,0,ㄧˋ ㄏㄨㄚˊ
一別,36,ㄧ ㄅㄧㄝˊ
一別,36,ㄧˋ ㄅㄧㄝˊ
一別多年,1,ㄧ ㄅㄧㄝˊ ㄉㄨㄛ ㄋㄧㄢˊ
一別多年,1,ㄧˋ ㄅㄧㄝˊ ㄉㄨㄛ ㄋㄧㄢˊ
一到,400,ㄧ ㄉㄠˋ
一到,794,ㄧˊ ㄉㄠˋ
一券,3,ㄧ ㄑㄩㄢˋ
一券,3,ㄧˊ ㄑㄩㄢˋ
一刻,424,ㄧ ㄎㄜˋ
一刻,424,ㄧˊ ㄎㄜˋ
一刻千金,4,ㄧ ㄎㄜˋ ㄑㄧㄢ ㄐㄧㄣ
一刻千金,4,ㄧˊ ㄎㄜˋ ㄑㄧㄢ ㄐㄧㄣ
一則,15890,ㄧ ㄗㄜˊ
一則,15890,ㄧˋ ㄗㄜˊ
一則以喜,4,ㄧ ㄗㄜˊ ㄧˇ ㄒㄧˇ
一則以喜,4,ㄧˋ ㄗㄜˊ ㄧˇ ㄒㄧˇ
一則以憂,5,ㄧ ㄗㄜˊ ㄧˇ ㄧㄡ
一則以憂,5,ㄧˋ ㄗㄜˊ ㄧˇ ㄧㄡ
一前,13,ㄧ ㄑㄧㄢˊ
一前,13,ㄧˋ ㄑㄧㄢˊ
一前一後,23,ㄧ ㄑㄧㄢˊ ㄧ ㄏㄡˋ
一前一後,23,ㄧ ㄑㄧㄢˊ ㄧˊ ㄏㄡˋ
一前一後,23,ㄧˋ ㄑㄧㄢˊ ㄧ ㄏㄡˋ
一前一後,23,ㄧˋ ㄑㄧㄢˊ ㄧˊ ㄏㄡˋ
一剎那,38,ㄧ ㄔㄚˋ ㄋㄚˋ
一剎那,38,ㄧ ㄔㄚˋ ㄋㄨㄛˊ
一剎那,38,ㄧˊ ㄔㄚˋ ㄋㄚˋ
一剎那,38,ㄧˊ ㄔㄚˋ ㄋㄨㄛˊ
一副,412,ㄧ ㄈㄨˋ
一副,412,ㄧˊ ㄈㄨˋ
一割,0,ㄧ ㄍㄜ
一割,0,ㄧˋ ㄍㄜ
一劃,61,ㄧ ㄏㄨㄚˋ
一劃,61,ㄧˊ ㄏㄨㄚˋ
一劑,884,ㄧ ㄐㄧˋ
一劑,884,ㄧˊ ㄐㄧˋ
一加侖,2,ㄧ ㄐㄧㄚ ㄌㄨㄣˊ
一加侖,2,ㄧˋ ㄐㄧㄚ ㄌㄨㄣˊ
一動,2144,ㄧ ㄉㄨㄥˋ
一動,2144,ㄧˊ ㄉㄨㄥˋ
一動不動,7,ㄧ ㄉㄨㄥˋ ㄅㄨˊ ㄉㄨㄥˋ
一動不動,7,ㄧˊ ㄉㄨㄥˋ ㄅㄨˊ ㄉㄨㄥˋ
一動不如一靜,2,ㄧ ㄉㄨㄥˋ ㄅㄨˋ ㄖㄨˊ ㄧ ㄐㄧㄥˋ
一動不如一靜,2,ㄧ ㄉㄨㄥˋ ㄅㄨˋ ㄖㄨˊ ㄧˊ ㄐㄧㄥˋ
一動不如一靜,2,ㄧˊ ㄉㄨㄥˋ ㄅㄨˋ ㄖㄨˊ ㄧ ㄐㄧㄥˋ
一動不如一靜,2,ㄧˊ ㄉㄨㄥˋ ㄅㄨˋ ㄖㄨˊ ㄧˊ ㄐㄧㄥˋ
一勞永逸,48,ㄧ ㄌㄠˊ ㄩㄥˇ ㄧˋ
一勞永逸,48,ㄧˋ ㄌㄠˊ ㄩㄥˇ ㄧˋ
一包,131,ㄧ ㄅㄠ
一包,131,ㄧˋ ㄅㄠ
一匙,17,ㄧ ㄔˊ
一匙,17,ㄧˋ ㄔˊ
